date,BTC_price,ETH_price,BNB_price
2022-04-11,39521.90234375,2981.05224609375,394.0868835449219
2022-04-12,40127.18359375,3030.37646484375,413.8739318847656
2022-04-13,41166.73046875,3118.34423828125,423.1301574707031
2022-04-14,39935.515625,3019.909423828125,414.6637268066406
2022-04-15,40553.46484375,3040.91650390625,417.2937316894531
2022-04-16,40424.484375,3062.310302734375,417.47845458984375
2022-04-17,39716.953125,2993.4033203125,407.3777160644531
2022-04-18,40826.21484375,3057.606689453125,416.9684143066406
2022-04-19,41502.75,3104.1064453125,422.3870544433594
2022-04-20,41374.37890625,3077.745849609375,418.354248046875
2022-04-21,40527.36328125,2987.480712890625,405.0214538574219
2022-04-22,39740.3203125,2964.835693359375,406.9875183105469
2022-04-23,39486.73046875,2938.114013671875,401.6524658203125
2022-04-24,39469.29296875,2922.732666015625,399.1053771972656
2022-04-25,40458.30859375,3009.3935546875,404.35028076171875
2022-04-26,38117.4609375,2808.29833984375,385.4830627441406
2022-04-27,39241.12109375,2888.9296875,391.4458312988281
2022-04-28,39773.828125,2936.94091796875,406.71820068359375
2022-04-29,38609.82421875,2815.601806640625,393.0621643066406
2022-04-30,37714.875,2730.186767578125,377.767822265625
2022-05-01,38469.09375,2827.756103515625,390.281982421875
2022-05-02,38529.328125,2857.410400390625,389.670654296875
2022-05-03,37750.453125,2783.476318359375,383.4757995605469
2022-05-04,39698.37109375,2940.644775390625,402.5026550292969
2022-05-05,36575.140625,2749.213134765625,378.77362060546875
2022-05-06,36040.921875,2694.979736328125,379.3042907714844
2022-05-07,35501.953125,2636.093017578125,365.6841125488281
2022-05-08,34059.265625,2517.4599609375,355.39874267578125
2022-05-09,30296.953125,2245.430419921875,299.34893798828125
2022-05-10,31022.90625,2343.510986328125,319.32696533203125
2022-05-11,28936.35546875,2072.108642578125,269.9627685546875
2022-05-12,29047.751953125,1961.7015380859375,269.4072570800781
2022-05-13,29283.103515625,2014.418212890625,290.5841979980469
2022-05-14,30101.265625,2056.27392578125,297.3876037597656
2022-05-15,31305.11328125,2145.706787109375,312.0077209472656
2022-05-16,29862.91796875,2022.7259521484375,297.7101135253906
2022-05-17,30425.857421875,2090.4091796875,305.96343994140625
2022-05-18,28720.271484375,1916.6561279296875,287.43878173828125
2022-05-19,30314.333984375,2018.336181640625,306.79156494140625
2022-05-20,29200.740234375,1961.315673828125,302.3592224121094
2022-05-21,29432.2265625,1974.518310546875,312.4660339355469
2022-05-22,30323.72265625,2043.170166015625,319.6090087890625
2022-05-23,29098.91015625,1972.181884765625,316.76055908203125
2022-05-24,29655.5859375,1978.9827880859375,328.1893310546875
2022-05-25,29562.361328125,1944.827880859375,325.73480224609375
2022-05-26,29267.224609375,1803.913330078125,304.96392822265625
2022-05-27,28627.57421875,1724.9228515625,300.9720458984375
2022-05-28,28814.900390625,1757.9417724609375,307.8154296875
2022-05-29,29445.95703125,1812.031005859375,305.9750671386719
2022-05-30,31726.390625,1996.4412841796875,321.7528991699219
2022-05-31,31792.310546875,1942.3280029296875,320.485107421875
2022-06-01,29799.080078125,1823.5693359375,300.5040588378906
2022-06-02,30467.48828125,1834.1505126953125,308.1017761230469
2022-06-03,29704.390625,1775.07861328125,298.39788818359375
2022-06-04,29832.9140625,1801.6094970703125,301.6311340332031
2022-06-05,29906.662109375,1805.2049560546875,298.9347229003906
2022-06-06,31370.671875,1859.2896728515625,295.3960266113281
2022-06-07,31155.478515625,1814.04833984375,290.34112548828125
2022-06-08,30214.35546875,1793.572265625,288.6160888671875
2022-06-09,30111.998046875,1789.8260498046875,289.9196472167969
2022-06-10,29083.8046875,1665.042236328125,286.04669189453125
2022-06-11,28360.810546875,1529.6634521484375,269.48699951171875
2022-06-12,26762.6484375,1445.216552734375,255.9508819580078
2022-06-13,22487.388671875,1204.582763671875,222.5057830810547
2022-06-14,22206.79296875,1211.662841796875,223.22125244140625
2022-06-15,22572.83984375,1233.2064208984375,233.39671325683594
2022-06-16,20381.650390625,1067.730712890625,209.5387420654297
2022-06-17,20471.482421875,1086.519287109375,215.8917999267578
2022-06-18,19017.642578125,993.6367797851562,197.04299926757812
2022-06-19,20553.271484375,1127.656494140625,214.9205322265625
2022-06-20,20599.537109375,1127.6424560546875,216.93426513671875
2022-06-21,20710.59765625,1124.8245849609375,219.49862670898438
2022-06-22,19987.029296875,1051.421875,214.2619171142578
2022-06-23,21085.876953125,1143.38671875,228.95375061035156
2022-06-24,21231.65625,1226.8447265625,240.23831176757812
2022-06-25,21502.337890625,1243.4468994140625,239.69065856933594
2022-06-26,21027.294921875,1199.8316650390625,233.85874938964844
2022-06-27,20735.478515625,1193.6806640625,233.65402221679688
2022-06-28,20280.634765625,1144.5792236328125,226.92733764648438
2022-06-29,20104.0234375,1098.94384765625,219.2844696044922
2022-06-30,19784.7265625,1067.298828125,219.3000946044922
2022-07-01,19269.3671875,1059.767333984375,216.0154571533203
2022-07-02,19242.255859375,1066.5128173828125,218.0352325439453
2022-07-03,19297.076171875,1073.7669677734375,218.98031616210938
2022-07-04,20231.26171875,1151.05908203125,231.57412719726562
2022-07-05,20190.115234375,1134.541015625,230.8463592529297
2022-07-06,20548.24609375,1186.9739990234375,238.49993896484375
2022-07-07,21637.587890625,1237.5933837890625,241.5445098876953
2022-07-08,21731.1171875,1222.5062255859375,240.75071716308594
2022-07-09,21592.20703125,1216.978271484375,243.24107360839844
2022-07-10,20860.44921875,1168.401611328125,234.65557861328125
2022-07-11,19970.556640625,1097.236572265625,225.85850524902344
2022-07-12,19323.9140625,1038.191650390625,220.4645538330078
2022-07-13,20212.07421875,1113.587158203125,230.52476501464844
2022-07-14,20569.919921875,1191.5262451171875,238.1644744873047
2022-07-15,20836.328125,1233.129150390625,238.57398986816406
2022-07-16,21190.31640625,1352.62646484375,249.5938720703125
2022-07-17,20779.34375,1338.6357421875,247.84848022460938
2022-07-18,22485.689453125,1578.7178955078125,264.88604736328125
2022-07-19,23389.43359375,1542.9752197265625,268.81732177734375
2022-07-20,23231.732421875,1520.20068359375,258.33880615234375
2022-07-21,23164.62890625,1576.74951171875,265.4625549316406
2022-07-22,22714.978515625,1537.4051513671875,262.87744140625
2022-07-23,22465.478515625,1549.2974853515625,259.4630126953125
2022-07-24,22609.1640625,1599.4766845703125,261.8648681640625
2022-07-25,21361.701171875,1445.3834228515625,245.14849853515625
2022-07-26,21239.75390625,1441.8067626953125,248.9583740234375
2022-07-27,22930.548828125,1636.232666015625,271.5043640136719
2022-07-28,23843.88671875,1725.4681396484375,277.2939147949219
2022-07-29,23804.6328125,1727.406982421875,293.9533386230469
2022-07-30,23656.20703125,1695.969482421875,287.5361328125
2022-07-31,23336.896484375,1681.517333984375,283.5794677734375
2022-08-01,23314.19921875,1635.19580078125,283.53948974609375
2022-08-02,22978.1171875,1632.9454345703125,283.82098388671875
2022-08-03,22846.5078125,1618.87451171875,298.3567810058594
2022-08-04,22630.95703125,1608.205810546875,310.7060546875
2022-08-05,23289.314453125,1732.254638671875,315.185546875
2022-08-06,22961.279296875,1691.6580810546875,315.06890869140625
2022-08-07,23175.890625,1699.350830078125,322.921142578125
2022-08-08,23809.486328125,1775.51611328125,324.8004150390625
2022-08-09,23164.318359375,1703.0250244140625,324.9123229980469
2022-08-10,23947.642578125,1851.74267578125,328.4711608886719
2022-08-11,23957.529296875,1881.22412109375,323.80023193359375
2022-08-12,24402.818359375,1957.2464599609375,327.5146789550781
2022-08-13,24424.068359375,1981.3365478515625,323.8701477050781
2022-08-14,24319.333984375,1936.802001953125,317.98663330078125
2022-08-15,24136.97265625,1904.2281494140625,319.8872985839844
2022-08-16,23883.291015625,1878.139404296875,316.4236755371094
2022-08-17,23335.998046875,1832.9996337890625,306.63641357421875
2022-08-18,23212.73828125,1847.0078125,298.1412353515625
2022-08-19,20877.552734375,1612.9873046875,279.7187194824219
2022-08-20,21166.060546875,1577.0037841796875,283.6931457519531
2022-08-21,21534.12109375,1619.3189697265625,302.0562744140625
2022-08-22,21398.908203125,1622.505859375,300.5591125488281
2022-08-23,21528.087890625,1662.7698974609375,299.0299377441406
2022-08-24,21395.01953125,1657.0592041015625,296.4496765136719
2022-08-25,21600.904296875,1696.45703125,301.5836486816406
2022-08-26,20260.01953125,1507.7828369140625,279.5981750488281
2022-08-27,20041.73828125,1491.39501953125,277.80157470703125
2022-08-28,19616.814453125,1430.54736328125,276.2508850097656
2022-08-29,20297.994140625,1553.037353515625,286.2214050292969
2022-08-30,19796.80859375,1523.8388671875,281.42535400390625
2022-08-31,20049.763671875,1553.6849365234375,279.23809814453125
2022-09-01,20127.140625,1586.1767578125,278.417236328125
2022-09-02,19969.771484375,1577.220458984375,277.4161071777344
2022-09-03,19832.087890625,1556.8726806640625,277.77557373046875
2022-09-04,19986.712890625,1577.6416015625,278.84185791015625
2022-09-05,19812.37109375,1617.1832275390625,276.6859130859375
2022-09-06,18837.66796875,1561.74853515625,262.66839599609375
2022-09-07,19290.32421875,1629.9063720703125,278.7613220214844
2022-09-08,19329.833984375,1635.34765625,280.5774841308594
2022-09-09,21381.15234375,1719.08544921875,293.4071350097656
2022-09-10,21680.5390625,1776.2037353515625,296.96905517578125
2022-09-11,21769.255859375,1761.800048828125,295.161865234375
2022-09-12,22370.44921875,1713.7652587890625,293.6587219238281
2022-09-13,20296.70703125,1580.7879638671875,277.5769348144531
2022-09-14,20241.08984375,1634.7550048828125,279.3858642578125
2022-09-15,19701.2109375,1471.6934814453125,270.806884765625
2022-09-16,19772.583984375,1432.44775390625,274.6545715332031
2022-09-17,20127.576171875,1469.74169921875,279.24932861328125
2022-09-18,19419.505859375,1335.3291015625,266.31317138671875
2022-09-19,19544.12890625,1377.5413818359375,272.06982421875
2022-09-20,18890.7890625,1324.38818359375,266.3695983886719
2022-09-21,18547.400390625,1252.6077880859375,264.7920837402344
2022-09-22,19413.55078125,1327.68017578125,275.5002746582031
2022-09-23,19297.638671875,1328.259521484375,276.6262512207031
2022-09-24,18937.01171875,1317.9932861328125,275.1353759765625
2022-09-25,18802.09765625,1294.216796875,274.0612487792969
2022-09-26,19222.671875,1335.3201904296875,275.9278564453125
2022-09-27,19110.546875,1330.127685546875,272.40155029296875
2022-09-28,19426.720703125,1337.410888671875,281.7812194824219
2022-09-29,19573.05078125,1335.65234375,283.7890319824219
2022-09-30,19431.7890625,1327.9786376953125,284.1922912597656
2022-10-01,19312.095703125,1311.6444091796875,282.8719177246094
2022-10-02,19044.107421875,1276.093505859375,284.43310546875
2022-10-03,19623.580078125,1323.439208984375,287.031982421875
2022-10-04,20336.84375,1362.1265869140625,296.2984619140625
2022-10-05,20160.716796875,1352.837158203125,294.1376647949219
2022-10-06,19955.443359375,1351.70947265625,286.6341552734375
2022-10-07,19546.849609375,1332.5169677734375,283.18267822265625
2022-10-08,19416.568359375,1315.50048828125,276.4695739746094
2022-10-09,19446.42578125,1322.604248046875,278.2380676269531
2022-10-10,19141.484375,1291.337646484375,271.8060607910156
2022-10-11,19051.41796875,1279.57568359375,271.37139892578125
2022-10-12,19157.4453125,1294.9063720703125,270.97100830078125
2022-10-13,19382.904296875,1288.1239013671875,271.8514099121094
2022-10-14,19185.65625,1297.422119140625,269.5671691894531
2022-10-15,19067.634765625,1274.8717041015625,268.4040832519531
2022-10-16,19268.09375,1306.296630859375,272.51995849609375
2022-10-17,19550.7578125,1331.713623046875,275.5125732421875
2022-10-18,19334.416015625,1310.447021484375,273.2145690917969
2022-10-19,19139.53515625,1285.7442626953125,271.9813537597656
2022-10-20,19053.740234375,1283.200927734375,269.2712707519531
2022-10-21,19172.46875,1299.9464111328125,270.0384216308594
2022-10-22,19208.189453125,1314.2991943359375,270.4794921875
2022-10-23,19567.0078125,1363.447021484375,276.0081787109375
2022-10-24,19345.572265625,1344.99853515625,273.9774169921875
2022-10-25,20095.857421875,1461.6654052734375,284.4325256347656
2022-10-26,20770.44140625,1566.566650390625,290.3769836425781
2022-10-27,20285.8359375,1514.3748779296875,286.8441162109375
2022-10-28,20595.3515625,1555.4779052734375,298.0141906738281
2022-10-29,20818.4765625,1619.698486328125,304.21795654296875
2022-10-30,20635.603515625,1590.7833251953125,313.7547912597656
2022-10-31,20495.7734375,1572.7144775390625,326.3607177734375
2022-11-01,20485.2734375,1579.70458984375,324.5794372558594
2022-11-02,20159.50390625,1519.7117919921875,320.1505432128906
2022-11-03,20209.98828125,1531.541748046875,329.71697998046875
2022-11-04,21147.23046875,1645.0933837890625,354.4063720703125
2022-11-05,21282.69140625,1627.968017578125,349.25372314453125
2022-11-06,20926.486328125,1572.2347412109375,339.3893737792969
2022-11-07,20602.81640625,1568.59130859375,337.0145568847656
2022-11-08,18541.271484375,1332.8355712890625,327.6902770996094
2022-11-09,15880.7802734375,1100.1697998046875,266.8531188964844
2022-11-10,17586.771484375,1299.464599609375,304.0800476074219
2022-11-11,17034.29296875,1287.2210693359375,289.820556640625
2022-11-12,16799.185546875,1255.268310546875,282.3412780761719
2022-11-13,16353.365234375,1221.8192138671875,276.5794372558594
2022-11-14,16618.19921875,1241.604248046875,278.57843017578125
2022-11-15,16884.61328125,1251.7362060546875,276.8740234375
2022-11-16,16669.439453125,1215.6025390625,272.08160400390625
2022-11-17,16687.517578125,1200.80859375,267.91131591796875
2022-11-18,16697.77734375,1212.30029296875,273.91998291015625
2022-11-19,16711.546875,1218.4267578125,272.3976745605469
2022-11-20,16291.83203125,1142.4666748046875,264.2351379394531
2022-11-21,15787.2841796875,1108.35302734375,254.1682586669922
2022-11-22,16189.76953125,1135.1734619140625,266.3243408203125
2022-11-23,16610.70703125,1183.1995849609375,297.8474426269531
2022-11-24,16604.46484375,1203.983154296875,300.4278259277344
2022-11-25,16521.841796875,1198.9259033203125,300.57769775390625
2022-11-26,16464.28125,1205.89794921875,311.3884582519531
2022-11-27,16444.626953125,1195.126953125,307.4292907714844
2022-11-28,16217.322265625,1170.086181640625,293.5272521972656
2022-11-29,16444.982421875,1216.9012451171875,295.4981689453125
2022-11-30,17168.56640625,1295.6885986328125,300.7943420410156
2022-12-01,16967.1328125,1276.27392578125,292.0162048339844
2022-12-02,17088.66015625,1294.3033447265625,293.5274963378906
2022-12-03,16908.236328125,1243.3348388671875,290.5631408691406
2022-12-04,17130.486328125,1280.256591796875,292.2882995605469
2022-12-05,16974.826171875,1259.6767578125,288.4742736816406
2022-12-06,17089.50390625,1271.65380859375,290.3544616699219
2022-12-07,16848.126953125,1232.4375,284.284423828125
2022-12-08,17233.474609375,1281.1163330078125,290.53717041015625
2022-12-09,17133.15234375,1264.2847900390625,286.0904235839844
2022-12-10,17128.724609375,1266.3841552734375,288.1252136230469
2022-12-11,17104.193359375,1263.8685302734375,284.3904113769531
2022-12-12,17206.4375,1274.6190185546875,276.2781982421875
2022-12-13,17781.318359375,1320.5491943359375,271.9516906738281
2022-12-14,17815.650390625,1309.3287353515625,268.2315368652344
2022-12-15,17364.865234375,1266.3538818359375,258.2737121582031
2022-12-16,16647.484375,1168.2593994140625,231.23243713378906
2022-12-17,16795.091796875,1188.1495361328125,242.52928161621094
2022-12-18,16757.9765625,1184.7152099609375,251.15638732910156
2022-12-19,16439.6796875,1167.60986328125,240.65780639648438
2022-12-20,16906.3046875,1217.70361328125,251.74453735351562
2022-12-21,16817.53515625,1213.5999755859375,246.04698181152344
2022-12-22,16830.341796875,1218.18212890625,245.890625
2022-12-23,16796.953125,1220.159423828125,246.14817810058594
2022-12-24,16847.755859375,1221.1485595703125,244.63552856445312
2022-12-25,16841.986328125,1218.9620361328125,243.14149475097656
2022-12-26,16919.8046875,1226.974365234375,244.1982879638672
2022-12-27,16717.173828125,1212.7916259765625,246.5966796875
2022-12-28,16552.572265625,1189.986083984375,244.1419219970703
2022-12-29,16642.341796875,1201.5953369140625,246.47972106933594
2022-12-30,16602.5859375,1199.2327880859375,245.7792205810547
2022-12-31,16547.49609375,1196.771240234375,246.3491973876953
2023-01-01,16625.080078125,1200.96484375,244.13697814941406
2023-01-02,16688.470703125,1214.6566162109375,245.53590393066406
